Agent,Episode,Social Preference Score
OrangeAgent,105,0.6524137931034483
OrangeAgent,106,0.23517241379310344
OrangeAgent,107,0.573103448275862
OrangeAgent,108,0.31482758620689655
OrangeAgent,109,0.5106896551724138
OrangeAgent,110,0.4789655172413793
OrangeAgent,111,0.616551724137931
OrangeAgent,112,0.426551724137931
OrangeAgent,113,0.7731034482758621
OrangeAgent,114,0.3203448275862069
OrangeAgent,115,0.79
OrangeAgent,116,0.6951724137931035
OrangeAgent,117,0.7855172413793103
OrangeAgent,118,0.7251724137931035
OrangeAgent,119,0.0
OrangeAgent,120,0.39620689655172414
OrangeAgent,121,0.5810344827586207
OrangeAgent,122,0.8824137931034483
OrangeAgent,123,0.5044827586206897
OrangeAgent,124,0.07931034482758621
OrangeAgent,125,0.40206896551724136
OrangeAgent,126,1.0
OrangeAgent,127,0.5096551724137931
OrangeAgent,128,0.2196551724137931
OrangeAgent,129,1.0
OrangeAgent,130,0.296551724137931
OrangeAgent,131,1.0
OrangeAgent,132,0.4472413793103448
OrangeAgent,133,0.6462068965517241
OrangeAgent,134,0.7424137931034482
OrangeAgent,135,0.7313793103448276
OrangeAgent,136,0.8141379310344827
OrangeAgent,137,0.736551724137931
OrangeAgent,138,0.5072413793103449
OrangeAgent,139,0.6572413793103449
OrangeAgent,140,0.47344827586206895
OrangeAgent,141,0.18517241379310345
OrangeAgent,142,0.016206896551724137
OrangeAgent,143,0.7303448275862069
OrangeAgent,144,0.38862068965517244
OrangeAgent,145,1.0
OrangeAgent,146,0.6934482758620689
OrangeAgent,147,0.1196551724137931
OrangeAgent,148,0.5693103448275862
OrangeAgent,149,0.7410344827586207
OrangeAgent,150,0.5631034482758621
OrangeAgent,151,0.3624137931034483
OrangeAgent,152,0.6562068965517242
OrangeAgent,153,0.463448275862069
OrangeAgent,154,0.47206896551724137
OrangeAgent,155,0.7510344827586207
OrangeAgent,156,0.7113793103448276
OrangeAgent,157,0.8244827586206896
OrangeAgent,158,1.0
OrangeAgent,159,0.0
OrangeAgent,160,0.47586206896551725
OrangeAgent,161,0.9813793103448276
OrangeAgent,162,0.1813793103448276
OrangeAgent,163,0.14275862068965517
OrangeAgent,164,0.366551724137931
OrangeAgent,165,0.3513793103448276
OrangeAgent,166,0.42310344827586205
OrangeAgent,167,0.0
OrangeAgent,1,1.0
OrangeAgent,2,0.39655172413793105
OrangeAgent,3,0.5451724137931034
OrangeAgent,4,0.28758620689655173
OrangeAgent,5,0.4731034482758621
OrangeAgent,6,0.7051724137931035
OrangeAgent,7,0.3027586206896552
OrangeAgent,8,0.443448275862069
OrangeAgent,9,0.7806896551724138
OrangeAgent,10,0.07379310344827586
OrangeAgent,11,0.4375862068965517
OrangeAgent,12,1.0
OrangeAgent,13,0.596551724137931
OrangeAgent,14,0.3237931034482759
OrangeAgent,15,0.7048275862068966
OrangeAgent,16,0.6637931034482759
OrangeAgent,17,0.39206896551724135
OrangeAgent,18,0.6993103448275862
OrangeAgent,19,0.2096551724137931
OrangeAgent,20,0.48172413793103447
OrangeAgent,21,0.4724137931034483
OrangeAgent,22,0.5162068965517241
OrangeAgent,23,0.5293103448275862
OrangeAgent,24,0.4244827586206897
OrangeAgent,25,0.4906896551724138
OrangeAgent,26,0.8637931034482759
OrangeAgent,27,0.12172413793103448
OrangeAgent,28,0.5127586206896552
OrangeAgent,29,0.26241379310344826
OrangeAgent,30,0.3272413793103448
OrangeAgent,31,0.64
OrangeAgent,32,0.453448275862069
OrangeAgent,33,0.6575862068965517
OrangeAgent,34,0.6765517241379311
OrangeAgent,35,0.5586206896551724
OrangeAgent,36,0.4627586206896552
OrangeAgent,37,0.3686206896551724
OrangeAgent,38,0.8862068965517241
OrangeAgent,39,0.6162068965517241
OrangeAgent,40,0.44689655172413795
OrangeAgent,41,0.5913793103448276
OrangeAgent,42,0.5696551724137932
OrangeAgent,43,0.9110344827586206
OrangeAgent,44,0.39620689655172414
OrangeAgent,45,1.0
OrangeAgent,46,0.3762068965517241
OrangeAgent,47,0.42517241379310344
OrangeAgent,48,0.8206896551724138
OrangeAgent,49,0.45482758620689656
OrangeAgent,50,0.3272413793103448
OrangeAgent,51,0.3313793103448276
OrangeAgent,52,0.8089655172413793
OrangeAgent,53,0.0
OrangeAgent,54,0.7379310344827587
OrangeAgent,55,0.7072413793103448
OrangeAgent,56,0.7496551724137931
OrangeAgent,57,0.3972413793103448
OrangeAgent,58,0.2603448275862069
OrangeAgent,59,1.0
OrangeAgent,60,0.5927586206896551
OrangeAgent,61,0.36344827586206896
OrangeAgent,62,0.8220689655172414
OrangeAgent,63,0.0
OrangeAgent,64,0.6555172413793103
OrangeAgent,65,0.7655172413793103
OrangeAgent,66,0.8503448275862069
OrangeAgent,67,0.5624137931034483
OrangeAgent,68,0.48724137931034484
OrangeAgent,69,0.646551724137931
OrangeAgent,70,0.5289655172413793
OrangeAgent,71,0.44103448275862067
OrangeAgent,72,0.516551724137931
OrangeAgent,73,0.26482758620689656
OrangeAgent,74,0.40586206896551724
OrangeAgent,75,0.03620689655172414
OrangeAgent,76,0.0
OrangeAgent,77,1.0
OrangeAgent,78,0.10586206896551724
OrangeAgent,79,0.9365517241379311
OrangeAgent,80,0.6172413793103448
OrangeAgent,81,0.2986206896551724
OrangeAgent,82,0.09379310344827586
OrangeAgent,83,0.2203448275862069
OrangeAgent,84,0.7037931034482758
OrangeAgent,85,0.12724137931034482
OrangeAgent,86,0.06862068965517241
OrangeAgent,87,0.643448275862069
OrangeAgent,88,0.7744827586206896
OrangeAgent,89,0.6144827586206897
OrangeAgent,90,0.4317241379310345
OrangeAgent,91,0.35310344827586204
OrangeAgent,92,0.22689655172413792
OrangeAgent,93,0.47
OrangeAgent,94,0.5748275862068966
OrangeAgent,95,0.33241379310344826
OrangeAgent,96,0.7041379310344827
OrangeAgent,97,0.0
OrangeAgent,98,0.09344827586206897
OrangeAgent,99,0.8234482758620689
OrangeAgent,100,0.5175862068965518
OrangeAgent,101,0.0
OrangeAgent,102,0.5913793103448276
OrangeAgent,103,0.9086206896551724
OrangeAgent,104,0.756551724137931
OrangeAgent,105,0.7882758620689655
OrangeAgent,106,0.3103448275862069
OrangeAgent,107,0.4520689655172414
OrangeAgent,108,0.4210344827586207
OrangeAgent,109,0.7696551724137931
OrangeAgent,110,0.1796551724137931
OrangeAgent,111,0.4406896551724138
OrangeAgent,112,0.5310344827586206
OrangeAgent,113,0.7579310344827587
OrangeAgent,114,1.0
OrangeAgent,115,0.3296551724137931
OrangeAgent,116,0.7762068965517241
OrangeAgent,117,0.32275862068965516
OrangeAgent,118,0.4489655172413793
OrangeAgent,119,0.49275862068965515
OrangeAgent,120,0.9093103448275862
OrangeAgent,121,0.6544827586206896
OrangeAgent,122,0.26517241379310347
OrangeAgent,123,1.0
OrangeAgent,124,0.6251724137931034
OrangeAgent,125,0.4113793103448276
OrangeAgent,126,0.33482758620689657
OrangeAgent,127,0.6889655172413793
OrangeAgent,128,0.8541379310344828
OrangeAgent,129,0.6220689655172413
OrangeAgent,130,0.4489655172413793
OrangeAgent,131,0.3706896551724138
OrangeAgent,132,0.986551724137931
OrangeAgent,133,1.0
OrangeAgent,134,0.5848275862068966
OrangeAgent,135,0.3931034482758621
OrangeAgent,136,0.7655172413793103
OrangeAgent,137,0.40758620689655173
OrangeAgent,138,0.8082758620689655
OrangeAgent,139,0.3682758620689655
OrangeAgent,140,0.5117241379310344
OrangeAgent,141,0.8744827586206897
OrangeAgent,142,0.07448275862068965
OrangeAgent,143,0.7627586206896552
OrangeAgent,144,0.49310344827586206
OrangeAgent,145,0.5610344827586207
OrangeAgent,146,0.9475862068965517
OrangeAgent,147,0.41724137931034483
OrangeAgent,148,0.7413793103448276
OrangeAgent,149,0.713103448275862
OrangeAgent,150,0.6493103448275862
OrangeAgent,151,0.8617241379310345
OrangeAgent,152,0.49379310344827587
OrangeAgent,153,0.49344827586206896
OrangeAgent,154,0.06551724137931035
OrangeAgent,155,0.30344827586206896
OrangeAgent,156,0.1986206896551724
OrangeAgent,157,0.803448275862069
OrangeAgent,158,0.8182758620689655
OrangeAgent,159,0.7375862068965517
OrangeAgent,160,0.6055172413793104
OrangeAgent,161,0.5072413793103449
OrangeAgent,162,0.7193103448275862
OrangeAgent,163,0.8837931034482759
OrangeAgent,164,0.30689655172413793
OrangeAgent,165,0.5620689655172414
OrangeAgent,166,0.7531034482758621
OrangeAgent,167,0.5362776025236593
OrangeAgent,1,0.3703448275862069
OrangeAgent,2,0.38448275862068965
OrangeAgent,3,0.3448275862068966
OrangeAgent,4,0.24241379310344827
OrangeAgent,5,0.9348275862068965
OrangeAgent,6,0.47
OrangeAgent,7,0.9737931034482759
OrangeAgent,8,0.23896551724137932
OrangeAgent,9,0.7034482758620689
OrangeAgent,10,0.9024137931034483
OrangeAgent,11,0.028620689655172414
OrangeAgent,12,0.993103448275862
OrangeAgent,13,0.7658620689655172
OrangeAgent,14,0.8072413793103448
OrangeAgent,15,0.47413793103448276
OrangeAgent,16,0.5189655172413793
OrangeAgent,17,0.2813793103448276
OrangeAgent,18,1.0
OrangeAgent,19,0.04482758620689655
OrangeAgent,20,0.5917241379310345
OrangeAgent,21,0.99
OrangeAgent,22,0.5620689655172414
OrangeAgent,23,0.9048275862068965
OrangeAgent,24,0.19275862068965519
OrangeAgent,25,0.14275862068965517
OrangeAgent,26,0.06413793103448276
OrangeAgent,27,0.17275862068965517
OrangeAgent,28,0.0
OrangeAgent,29,1.0
OrangeAgent,30,0.29310344827586204
OrangeAgent,31,0.7351724137931035
OrangeAgent,32,0.47965517241379313
OrangeAgent,33,0.5517241379310345
OrangeAgent,34,0.3158620689655172
OrangeAgent,35,0.62
OrangeAgent,36,0.8648275862068966
OrangeAgent,37,0.16241379310344828
OrangeAgent,38,0.5524137931034483
OrangeAgent,39,0.5013793103448276
OrangeAgent,40,0.08551724137931034
OrangeAgent,41,0.7134482758620689
OrangeAgent,42,0.42689655172413793
OrangeAgent,43,0.0
OrangeAgent,44,0.8937931034482759
OrangeAgent,45,0.48344827586206895
OrangeAgent,46,0.6227586206896552
OrangeAgent,47,0.9603448275862069
OrangeAgent,48,0.05551724137931034
OrangeAgent,49,0.2824137931034483
OrangeAgent,50,0.25482758620689655
OrangeAgent,51,0.586551724137931
OrangeAgent,52,0.46413793103448275
OrangeAgent,53,0.43586206896551727
OrangeAgent,54,0.3124137931034483
OrangeAgent,55,0.3986206896551724
OrangeAgent,56,1.0
OrangeAgent,57,0.12137931034482759
OrangeAgent,58,0.5027586206896552
OrangeAgent,59,0.9334482758620689
OrangeAgent,60,0.0
OrangeAgent,61,0.6479310344827586
OrangeAgent,62,0.3875862068965517
OrangeAgent,63,0.5582758620689655
OrangeAgent,64,0.2868965517241379
OrangeAgent,65,0.32241379310344825
OrangeAgent,66,0.0
OrangeAgent,67,0.9210344827586207
OrangeAgent,68,0.28620689655172415
OrangeAgent,69,0.0
OrangeAgent,70,0.45482758620689656
OrangeAgent,71,0.5193103448275862
OrangeAgent,72,0.9362068965517242
OrangeAgent,73,0.8513793103448276
OrangeAgent,74,0.2396551724137931
OrangeAgent,75,0.5703448275862069
OrangeAgent,76,0.9775862068965517
OrangeAgent,77,0.7317241379310345
OrangeAgent,78,0.2789655172413793
OrangeAgent,79,1.0
OrangeAgent,80,0.5751724137931035
OrangeAgent,81,0.41344827586206895
OrangeAgent,82,0.5303448275862069
OrangeAgent,83,0.8717241379310345
OrangeAgent,84,0.9548275862068966
OrangeAgent,85,0.6710344827586207
OrangeAgent,86,0.40551724137931033
OrangeAgent,87,0.7403448275862069
OrangeAgent,88,0.11862068965517242
OrangeAgent,89,0.20517241379310344
OrangeAgent,90,0.35620689655172416
OrangeAgent,91,0.7441379310344828
OrangeAgent,92,0.14586206896551723
OrangeAgent,93,0.39482758620689656
OrangeAgent,94,0.20413793103448277
OrangeAgent,95,0.7951724137931034
OrangeAgent,96,0.8851724137931034
OrangeAgent,97,0.6575862068965517
OrangeAgent,98,0.3158620689655172
OrangeAgent,99,0.14689655172413793
OrangeAgent,100,0.6172413793103448
OrangeAgent,101,0.9644827586206897
OrangeAgent,102,0.05724137931034483
OrangeAgent,103,0.5437931034482759
OrangeAgent,104,0.5231034482758621
OrangeAgent,105,0.26517241379310347
OrangeAgent,106,0.4437931034482759
OrangeAgent,107,0.5151724137931034
OrangeAgent,108,0.9951724137931034
OrangeAgent,109,0.7782758620689655
OrangeAgent,110,0.0
OrangeAgent,111,0.3137931034482759
OrangeAgent,112,0.21827586206896551
OrangeAgent,113,0.2706896551724138
OrangeAgent,114,0.23206896551724138
OrangeAgent,115,0.09034482758620689
OrangeAgent,116,0.20413793103448277
OrangeAgent,117,0.0
OrangeAgent,118,0.5717241379310345
OrangeAgent,119,0.07137931034482758
OrangeAgent,120,0.7675862068965518
OrangeAgent,121,0.23413793103448277
OrangeAgent,122,0.07103448275862069
OrangeAgent,123,0.3858620689655172
OrangeAgent,124,1.0
OrangeAgent,125,0.5737931034482758
OrangeAgent,126,0.5158620689655172
OrangeAgent,127,0.8741379310344828
OrangeAgent,128,0.3120689655172414
OrangeAgent,129,0.38
OrangeAgent,130,0.2675862068965517
OrangeAgent,131,0.43586206896551727
OrangeAgent,132,0.0
OrangeAgent,133,0.5420689655172414
OrangeAgent,134,0.4575862068965517
OrangeAgent,135,1.0
OrangeAgent,136,0.7758620689655172
OrangeAgent,137,0.6610344827586206
OrangeAgent,138,0.8979310344827586
OrangeAgent,139,0.476551724137931
OrangeAgent,140,0.3182758620689655
OrangeAgent,141,0.2489655172413793
OrangeAgent,142,0.12862068965517243
OrangeAgent,143,0.9113793103448276
OrangeAgent,144,0.4379310344827586
OrangeAgent,145,0.5941379310344828
OrangeAgent,146,0.3737931034482759
OrangeAgent,147,0.46
OrangeAgent,148,0.0003448275862068965
OrangeAgent,149,0.71
OrangeAgent,150,0.6231034482758621
OrangeAgent,151,0.0
OrangeAgent,152,0.8568965517241379
OrangeAgent,153,0.20482758620689656
OrangeAgent,154,0.9217241379310345
OrangeAgent,155,0.6351724137931034
OrangeAgent,156,0.783448275862069
OrangeAgent,157,0.9162068965517242
OrangeAgent,158,0.5379310344827586
OrangeAgent,159,0.7410344827586207
OrangeAgent,160,0.46586206896551724
OrangeAgent,161,0.5044827586206897
OrangeAgent,162,0.31724137931034485
OrangeAgent,163,0.4403448275862069
OrangeAgent,164,0.5627586206896552
OrangeAgent,165,0.31724137931034485
OrangeAgent,166,0.9555172413793104
OrangeAgent,167,0.26919032597266035
OrangeAgent,1,0.8237931034482758
OrangeAgent,2,0.1513793103448276
OrangeAgent,3,0.15
OrangeAgent,4,0.41620689655172416
OrangeAgent,5,0.0
OrangeAgent,6,0.2986206896551724
OrangeAgent,7,0.9517241379310345
OrangeAgent,8,0.426551724137931
OrangeAgent,9,0.04896551724137931
OrangeAgent,10,0.057931034482758624
OrangeAgent,11,0.3993103448275862
OrangeAgent,12,0.5258620689655172
OrangeAgent,13,0.6144827586206897
OrangeAgent,14,0.0503448275862069
OrangeAgent,15,0.1393103448275862
OrangeAgent,16,0.5568965517241379
OrangeAgent,17,0.9351724137931035
OrangeAgent,18,0.20689655172413793
OrangeAgent,19,0.2731034482758621
OrangeAgent,20,1.0
OrangeAgent,21,0.23551724137931035
OrangeAgent,22,0.0
OrangeAgent,23,0.0
OrangeAgent,24,0.011379310344827587
OrangeAgent,25,0.03310344827586207
OrangeAgent,26,1.0
OrangeAgent,27,0.28
OrangeAgent,28,0.14517241379310344
OrangeAgent,29,0.8020689655172414
OrangeAgent,30,0.9437931034482758
OrangeAgent,31,0.5175862068965518
OrangeAgent,32,0.8810344827586207
OrangeAgent,33,0.0
OrangeAgent,34,0.9479310344827586
OrangeAgent,35,0.0
OrangeAgent,36,0.11206896551724138
OrangeAgent,37,0.9393103448275862
OrangeAgent,38,0.9803448275862069
OrangeAgent,39,0.8568965517241379
OrangeAgent,40,0.14448275862068966
OrangeAgent,41,1.0
OrangeAgent,42,0.5896551724137931
OrangeAgent,43,1.0
OrangeAgent,44,0.993103448275862
OrangeAgent,45,0.06206896551724138
OrangeAgent,46,0.16896551724137931
OrangeAgent,47,0.0
OrangeAgent,48,0.5675862068965517
OrangeAgent,49,0.9520689655172414
OrangeAgent,50,0.8982758620689655
OrangeAgent,51,0.5279310344827586
OrangeAgent,52,0.1693103448275862
OrangeAgent,53,0.743103448275862
OrangeAgent,54,0.29586206896551726
OrangeAgent,55,0.07620689655172413
OrangeAgent,56,0.1706896551724138
OrangeAgent,57,0.0
OrangeAgent,58,0.746551724137931
OrangeAgent,59,0.21241379310344827
OrangeAgent,60,0.9351724137931035
OrangeAgent,61,1.0
OrangeAgent,62,0.03482758620689655
OrangeAgent,63,0.8282758620689655
OrangeAgent,64,0.36689655172413793
OrangeAgent,65,1.0
OrangeAgent,66,0.8655172413793103
OrangeAgent,67,0.7379310344827587
OrangeAgent,68,0.4920689655172414
OrangeAgent,69,0.39448275862068966
OrangeAgent,70,0.0
OrangeAgent,71,0.13551724137931034
OrangeAgent,72,0.08310344827586207
OrangeAgent,73,0.6503448275862069
OrangeAgent,74,0.33379310344827584
OrangeAgent,75,0.746551724137931
OrangeAgent,76,1.0
OrangeAgent,77,1.0
OrangeAgent,78,0.09827586206896552
OrangeAgent,79,0.0
OrangeAgent,80,0.10689655172413794
OrangeAgent,81,0.06517241379310344
OrangeAgent,82,1.0
OrangeAgent,83,0.05827586206896552
OrangeAgent,84,0.0596551724137931
OrangeAgent,85,0.9582758620689655
OrangeAgent,86,0.6303448275862069
OrangeAgent,87,0.6141379310344828
OrangeAgent,88,0.0
OrangeAgent,89,0.3193103448275862
OrangeAgent,90,0.9403448275862069
OrangeAgent,91,0.8848275862068965
OrangeAgent,92,0.34551724137931034
OrangeAgent,93,1.0
OrangeAgent,94,0.9468965517241379
OrangeAgent,95,0.07551724137931035
OrangeAgent,96,0.5351724137931034
OrangeAgent,97,0.3489655172413793
OrangeAgent,98,0.8689655172413793
OrangeAgent,99,0.513448275862069
OrangeAgent,100,0.9786206896551725
OrangeAgent,101,0.0503448275862069
OrangeAgent,102,0.5055172413793103
OrangeAgent,103,0.027586206896551724
OrangeAgent,104,1.0
OrangeAgent,105,0.8368965517241379
OrangeAgent,106,0.9141379310344827
OrangeAgent,107,0.07724137931034483
OrangeAgent,108,0.0
OrangeAgent,109,0.13413793103448277
OrangeAgent,110,0.05379310344827586
OrangeAgent,111,0.9772413793103448
OrangeAgent,112,0.02103448275862069
OrangeAgent,113,0.0
OrangeAgent,114,0.8855172413793103
OrangeAgent,115,1.0
OrangeAgent,116,0.0
OrangeAgent,117,0.8706896551724138
OrangeAgent,118,0.031724137931034485
OrangeAgent,119,0.6282758620689655
OrangeAgent,120,0.9206896551724137
OrangeAgent,121,0.4127586206896552
OrangeAgent,122,0.8089655172413793
OrangeAgent,123,0.06655172413793103
OrangeAgent,124,0.6010344827586207
OrangeAgent,125,0.6741379310344827
OrangeAgent,126,0.9344827586206896
OrangeAgent,127,0.015862068965517243
OrangeAgent,128,0.9396551724137931
OrangeAgent,129,0.07827586206896552
OrangeAgent,130,0.9048275862068965
OrangeAgent,131,0.15517241379310345
OrangeAgent,132,0.019655172413793102
OrangeAgent,133,0.04896551724137931
OrangeAgent,134,0.9541379310344827
OrangeAgent,135,0.3641379310344828
OrangeAgent,136,0.8189655172413793
OrangeAgent,137,0.08758620689655172
OrangeAgent,138,1.0
OrangeAgent,139,0.9513793103448276
OrangeAgent,140,0.6682758620689655
OrangeAgent,141,0.0
OrangeAgent,142,0.3306896551724138
OrangeAgent,143,0.0
OrangeAgent,144,0.9779310344827586
OrangeAgent,145,0.6717241379310345
OrangeAgent,146,1.0
OrangeAgent,147,0.9041379310344828
OrangeAgent,148,0.13793103448275862
OrangeAgent,149,1.0
OrangeAgent,150,0.953103448275862
OrangeAgent,151,0.18068965517241378
OrangeAgent,152,0.946551724137931
OrangeAgent,153,0.0
OrangeAgent,154,0.8455172413793104
OrangeAgent,155,0.1496551724137931
OrangeAgent,156,0.3310344827586207
OrangeAgent,157,1.0
OrangeAgent,158,0.0
OrangeAgent,159,0.6151724137931035
OrangeAgent,160,0.08758620689655172
OrangeAgent,161,0.58
OrangeAgent,162,0.6551724137931034
OrangeAgent,163,0.03689655172413793
OrangeAgent,164,0.22379310344827585
OrangeAgent,165,0.9496551724137932
OrangeAgent,166,0.3582758620689655
OrangeAgent,167,0.07781282860147214
BlueAgent,1,0.0
BlueAgent,2,0.9413793103448276
BlueAgent,3,0.0
BlueAgent,4,0.7337931034482759
BlueAgent,5,0.7472413793103448
BlueAgent,6,0.2382758620689655
BlueAgent,7,1.0
BlueAgent,8,0.7424137931034482
BlueAgent,9,0.3544827586206897
BlueAgent,10,1.0
BlueAgent,11,0.35724137931034483
BlueAgent,12,1.0
BlueAgent,13,0.2386206896551724
BlueAgent,14,0.4224137931034483
BlueAgent,15,1.0
BlueAgent,16,0.24551724137931036
BlueAgent,17,1.0
BlueAgent,18,0.6524137931034483
BlueAgent,19,0.5924137931034483
BlueAgent,20,0.48137931034482756
BlueAgent,21,1.0
BlueAgent,22,0.6179310344827587
BlueAgent,23,0.7089655172413794
BlueAgent,24,0.23379310344827586
BlueAgent,25,0.22724137931034483
BlueAgent,26,0.58
BlueAgent,27,0.0
BlueAgent,28,0.5510344827586207
BlueAgent,29,1.0
BlueAgent,30,0.0
BlueAgent,31,1.0
BlueAgent,32,0.7972413793103448
BlueAgent,33,0.723448275862069
BlueAgent,34,0.29482758620689653
BlueAgent,35,0.4531034482758621
BlueAgent,36,1.0
BlueAgent,37,0.7282758620689656
BlueAgent,38,0.6203448275862069
BlueAgent,39,0.5251724137931034
BlueAgent,40,0.7524137931034482
BlueAgent,41,0.3796551724137931
BlueAgent,42,0.7879310344827586
BlueAgent,43,0.0
BlueAgent,44,0.0
BlueAgent,45,0.579655172413793
BlueAgent,46,0.7351724137931035
BlueAgent,47,0.9479310344827586
BlueAgent,48,0.6310344827586207
BlueAgent,49,0.4803448275862069
BlueAgent,50,1.0
BlueAgent,51,1.0
BlueAgent,52,0.3803448275862069
BlueAgent,53,0.20275862068965517
BlueAgent,54,0.8820689655172413
BlueAgent,55,0.0
BlueAgent,56,0.6362068965517241
BlueAgent,57,0.48
BlueAgent,58,0.8368965517241379
BlueAgent,59,0.9606896551724138
BlueAgent,60,0.28551724137931034
BlueAgent,61,0.6003448275862069
BlueAgent,62,0.7403448275862069
BlueAgent,63,1.0
BlueAgent,64,0.3703448275862069
BlueAgent,65,0.8372413793103448
BlueAgent,66,1.0
BlueAgent,67,0.49689655172413794
BlueAgent,68,0.47206896551724137
BlueAgent,69,0.35551724137931034
BlueAgent,70,0.6362068965517241
BlueAgent,71,0.2803448275862069
BlueAgent,72,0.6593103448275862
BlueAgent,73,0.3568965517241379
BlueAgent,74,0.5089655172413793
BlueAgent,75,0.9120689655172414
BlueAgent,76,0.19
BlueAgent,77,0.41758620689655174
BlueAgent,78,0.25413793103448273
BlueAgent,79,0.6844827586206896
BlueAgent,80,0.0
BlueAgent,81,0.013793103448275862
BlueAgent,82,1.0
BlueAgent,83,0.0
BlueAgent,84,0.46655172413793106
BlueAgent,85,0.42172413793103447
BlueAgent,86,0.8837931034482759
BlueAgent,87,0.6948275862068966
BlueAgent,88,0.6848275862068965
BlueAgent,89,0.8882758620689655
BlueAgent,90,0.6475862068965518
BlueAgent,91,0.453448275862069
BlueAgent,92,0.18620689655172415
BlueAgent,93,0.6844827586206896
BlueAgent,94,0.6
BlueAgent,95,0.36448275862068963
BlueAgent,96,0.8103448275862069
BlueAgent,97,0.07586206896551724
BlueAgent,98,0.31103448275862067
BlueAgent,99,0.7448275862068966
BlueAgent,100,0.9172413793103448
BlueAgent,101,0.0
BlueAgent,102,0.6479310344827586
BlueAgent,103,0.37344827586206897
BlueAgent,104,0.8962068965517241
BlueAgent,105,0.5603448275862069
BlueAgent,106,1.0
