Agent,Episode,Social Preference Score
BlueAgent,11,0.76
BlueAgent,12,0.8910344827586207
BlueAgent,13,0.9237931034482758
BlueAgent,14,0.3220689655172414
BlueAgent,15,0.1396551724137931
BlueAgent,16,0.9641379310344828
BlueAgent,17,0.7893103448275862
BlueAgent,18,0.12551724137931033
BlueAgent,19,0.1782758620689655
BlueAgent,20,1.0
BlueAgent,21,0.4862068965517241
BlueAgent,22,0.743448275862069
BlueAgent,23,0.8472413793103448
BlueAgent,24,0.24068965517241378
BlueAgent,25,0.6658620689655173
BlueAgent,26,0.46448275862068966
BlueAgent,27,0.020689655172413793
BlueAgent,28,0.7317241379310345
BlueAgent,29,0.6517241379310345
BlueAgent,30,0.9110344827586206
BlueAgent,31,0.9503448275862069
BlueAgent,32,0.3910344827586207
BlueAgent,33,0.6541379310344828
BlueAgent,34,0.0
BlueAgent,35,0.8713793103448276
BlueAgent,36,0.6168965517241379
BlueAgent,37,0.5441379310344827
BlueAgent,38,0.9503448275862069
BlueAgent,39,0.6820689655172414
BlueAgent,40,0.9189655172413793
BlueAgent,41,1.0
BlueAgent,42,0.15172413793103448
BlueAgent,43,0.12689655172413794
BlueAgent,44,0.42
BlueAgent,45,0.8048275862068965
BlueAgent,46,0.14793103448275863
BlueAgent,47,1.0
BlueAgent,48,0.16551724137931034
BlueAgent,49,0.7558620689655172
BlueAgent,50,0.14275862068965517
BlueAgent,51,0.9762068965517241
BlueAgent,52,0.9427586206896552
BlueAgent,53,1.0
BlueAgent,54,0.8996551724137931
BlueAgent,55,0.11275862068965517
BlueAgent,56,1.0
BlueAgent,57,0.7824137931034483
BlueAgent,58,0.7655172413793103
BlueAgent,59,0.9451724137931035
BlueAgent,60,0.6868965517241379
BlueAgent,61,0.7706896551724138
BlueAgent,62,0.2596551724137931
BlueAgent,63,0.021724137931034483
BlueAgent,64,0.9386206896551724
BlueAgent,65,0.6506896551724138
BlueAgent,66,0.5441379310344827
BlueAgent,67,0.20517241379310344
BlueAgent,68,0.02586206896551724
BlueAgent,69,0.0
BlueAgent,70,0.7451724137931034
BlueAgent,71,0.9779310344827586
BlueAgent,72,0.9817241379310345
BlueAgent,73,0.9410344827586207
BlueAgent,74,0.713103448275862
BlueAgent,75,0.9972413793103448
BlueAgent,76,0.6044827586206897
BlueAgent,77,0.19482758620689655
BlueAgent,78,0.9686206896551725
BlueAgent,79,0.5227586206896552
BlueAgent,80,0.8362068965517241
BlueAgent,81,0.5768965517241379
BlueAgent,82,0.876551724137931
BlueAgent,83,0.9282758620689655
BlueAgent,84,0.9375862068965517
BlueAgent,85,0.6641379310344827
BlueAgent,86,0.2882758620689655
BlueAgent,87,0.09586206896551724
BlueAgent,88,0.9672413793103448
BlueAgent,89,0.9058620689655172
BlueAgent,90,1.0
BlueAgent,91,0.7872413793103449
BlueAgent,92,0.9848275862068966
BlueAgent,93,0.29344827586206895
BlueAgent,94,1.0
BlueAgent,95,0.8824137931034483
BlueAgent,96,1.0
BlueAgent,97,0.6003448275862069
BlueAgent,98,0.48586206896551726
BlueAgent,99,0.9786206896551725
BlueAgent,100,0.0
BlueAgent,101,0.8617241379310345
BlueAgent,102,0.6089655172413793
BlueAgent,103,0.0
BlueAgent,104,1.0
BlueAgent,105,0.7251724137931035
BlueAgent,106,0.31689655172413794
BlueAgent,107,0.9006896551724138
BlueAgent,108,0.0
BlueAgent,109,0.8762068965517241
BlueAgent,110,1.0
BlueAgent,111,0.06620689655172414
BlueAgent,112,0.7193103448275862
BlueAgent,113,0.3017241379310345
BlueAgent,114,0.9593103448275863
BlueAgent,115,0.61
BlueAgent,116,0.11482758620689655
BlueAgent,117,0.0
BlueAgent,118,0.03793103448275862
BlueAgent,119,0.1393103448275862
BlueAgent,120,0.6710344827586207
BlueAgent,121,0.5855172413793104
BlueAgent,122,0.2517241379310345
BlueAgent,123,0.7955172413793103
BlueAgent,124,0.14310344827586208
BlueAgent,125,0.636551724137931
BlueAgent,126,0.6320689655172413
BlueAgent,127,0.8689655172413793
BlueAgent,128,0.9151724137931034
BlueAgent,129,0.41344827586206895
BlueAgent,130,0.041379310344827586
BlueAgent,131,0.8406896551724138
BlueAgent,132,0.0
BlueAgent,133,0.1
BlueAgent,134,0.7406896551724138
BlueAgent,135,0.4810344827586207
BlueAgent,136,1.0
BlueAgent,137,0.4089655172413793
BlueAgent,138,0.1386206896551724
BlueAgent,139,0.5793103448275863
BlueAgent,140,0.553448275862069
BlueAgent,141,0.8889655172413793
BlueAgent,142,0.36586206896551726
BlueAgent,143,0.5317241379310345
BlueAgent,144,1.0
BlueAgent,145,0.9579310344827586
BlueAgent,146,0.9958620689655172
BlueAgent,147,1.0
BlueAgent,148,0.6903448275862069
BlueAgent,149,0.876551724137931
BlueAgent,150,0.7517241379310344
BlueAgent,151,0.9124137931034483
BlueAgent,152,0.9655172413793104
BlueAgent,153,0.9382758620689655
BlueAgent,154,0.17172413793103447
BlueAgent,155,0.9024137931034483
BlueAgent,156,0.26586206896551723
BlueAgent,157,1.0
BlueAgent,158,0.5475862068965517
BlueAgent,159,0.6924137931034483
BlueAgent,160,0.9413793103448276
BlueAgent,161,1.0
BlueAgent,162,0.9479310344827586
BlueAgent,163,0.6968965517241379
BlueAgent,164,0.9131034482758621
BlueAgent,165,0.8658620689655172
BlueAgent,166,0.8024137931034483
BlueAgent,167,1.0
BlueAgent,1,0.46827586206896554
BlueAgent,2,1.0
BlueAgent,3,1.0
BlueAgent,4,0.8882758620689655
BlueAgent,5,0.29379310344827586
BlueAgent,6,1.0
BlueAgent,7,1.0
BlueAgent,8,0.8706896551724138
BlueAgent,9,0.1910344827586207
BlueAgent,10,0.8482758620689655
BlueAgent,11,1.0
BlueAgent,12,1.0
BlueAgent,13,0.0
BlueAgent,14,1.0
BlueAgent,15,0.5637931034482758
BlueAgent,16,1.0
BlueAgent,17,0.27793103448275863
BlueAgent,18,1.0
BlueAgent,19,0.6172413793103448
BlueAgent,20,1.0
BlueAgent,21,1.0
BlueAgent,22,0.0
BlueAgent,23,1.0
BlueAgent,24,0.16551724137931034
BlueAgent,25,1.0
BlueAgent,26,1.0
BlueAgent,27,0.993103448275862
BlueAgent,28,0.3889655172413793
BlueAgent,29,1.0
BlueAgent,30,1.0
BlueAgent,31,1.0
BlueAgent,32,0.6493103448275862
BlueAgent,33,0.7813793103448275
BlueAgent,34,0.45827586206896553
BlueAgent,35,0.8562068965517241
BlueAgent,36,0.8217241379310345
BlueAgent,37,0.0
BlueAgent,38,0.9334482758620689
BlueAgent,39,0.66
BlueAgent,40,0.9962068965517241
BlueAgent,41,0.9948275862068966
BlueAgent,42,0.6917241379310345
BlueAgent,43,0.6951724137931035
BlueAgent,44,0.6220689655172413
BlueAgent,45,0.5137931034482759
BlueAgent,46,1.0
BlueAgent,47,0.9079310344827586
BlueAgent,48,1.0
BlueAgent,49,1.0
BlueAgent,50,1.0
BlueAgent,51,0.5631034482758621
BlueAgent,52,1.0
BlueAgent,53,1.0
BlueAgent,54,0.9989655172413793
BlueAgent,55,0.9562068965517241
BlueAgent,56,0.6341379310344828
BlueAgent,57,0.0
BlueAgent,58,0.0
BlueAgent,59,0.7551724137931034
BlueAgent,60,0.8889655172413793
BlueAgent,61,0.6393103448275862
BlueAgent,62,1.0
BlueAgent,63,0.32620689655172413
BlueAgent,64,0.8917241379310344
BlueAgent,65,0.9820689655172414
BlueAgent,66,0.8962068965517241
BlueAgent,67,1.0
BlueAgent,68,0.014827586206896552
BlueAgent,69,1.0
BlueAgent,70,0.78
BlueAgent,71,0.31862068965517243
BlueAgent,72,1.0
BlueAgent,73,0.039655172413793106
BlueAgent,74,1.0
BlueAgent,75,0.12241379310344827
BlueAgent,76,1.0
BlueAgent,77,1.0
BlueAgent,78,1.0
BlueAgent,79,0.40448275862068966
BlueAgent,80,1.0
BlueAgent,81,1.0
BlueAgent,82,0.05724137931034483
BlueAgent,83,0.6520689655172414
BlueAgent,84,1.0
BlueAgent,85,0.34241379310344827
BlueAgent,86,1.0
BlueAgent,87,0.10103448275862069
BlueAgent,88,1.0
BlueAgent,89,0.0
BlueAgent,90,1.0
BlueAgent,91,0.4731034482758621
BlueAgent,92,1.0
BlueAgent,93,1.0
BlueAgent,94,0.5179310344827586
BlueAgent,95,1.0
BlueAgent,96,0.0
BlueAgent,97,0.32655172413793104
BlueAgent,98,0.9686206896551725
BlueAgent,99,0.0
BlueAgent,100,1.0
BlueAgent,101,1.0
BlueAgent,102,0.8117241379310345
BlueAgent,103,0.5503448275862068
BlueAgent,104,1.0
BlueAgent,105,0.6351724137931034
BlueAgent,106,1.0
BlueAgent,107,1.0
BlueAgent,108,0.3448275862068966
BlueAgent,109,1.0
BlueAgent,110,0.9948275862068966
BlueAgent,111,1.0
BlueAgent,112,1.0
BlueAgent,113,1.0
BlueAgent,114,0.07655172413793103
BlueAgent,115,0.7082758620689655
BlueAgent,116,0.7051724137931035
BlueAgent,117,0.9782758620689656
BlueAgent,118,0.0
BlueAgent,119,0.893448275862069
BlueAgent,120,0.8524137931034482
BlueAgent,121,0.8610344827586207
BlueAgent,122,0.9324137931034483
BlueAgent,123,1.0
BlueAgent,124,0.9658620689655173
BlueAgent,125,0.7272413793103448
BlueAgent,126,0.9013793103448275
BlueAgent,127,1.0
BlueAgent,128,1.0
BlueAgent,129,0.643448275862069
BlueAgent,130,0.31344827586206897
BlueAgent,131,1.0
BlueAgent,132,0.03689655172413793
BlueAgent,133,1.0
BlueAgent,134,0.009655172413793104
BlueAgent,135,0.6544827586206896
BlueAgent,136,0.663448275862069
BlueAgent,137,0.08724137931034483
BlueAgent,138,1.0
BlueAgent,139,0.8510344827586207
BlueAgent,140,1.0
BlueAgent,141,1.0
BlueAgent,142,0.6420689655172414
BlueAgent,143,1.0
BlueAgent,144,1.0
BlueAgent,145,0.61
BlueAgent,146,0.51
BlueAgent,147,0.4396551724137931
BlueAgent,148,0.8886206896551724
BlueAgent,149,0.7337931034482759
BlueAgent,150,0.09379310344827586
BlueAgent,151,1.0
BlueAgent,152,1.0
BlueAgent,153,0.9413793103448276
BlueAgent,154,0.883448275862069
BlueAgent,155,0.0
BlueAgent,156,0.9862068965517241
BlueAgent,157,0.8979310344827586
BlueAgent,158,1.0
BlueAgent,159,0.9982758620689656
BlueAgent,160,1.0
BlueAgent,161,1.0
BlueAgent,162,1.0
BlueAgent,163,1.0
BlueAgent,164,0.8396551724137931
BlueAgent,165,0.37517241379310345
BlueAgent,166,0.6320689655172413
BlueAgent,167,1.0
BlueAgent,1,0.9048275862068965
BlueAgent,2,0.8755172413793103
BlueAgent,3,0.863103448275862
BlueAgent,4,0.7241379310344828
BlueAgent,5,0.766551724137931
BlueAgent,6,0.9003448275862069
BlueAgent,7,0.9334482758620689
BlueAgent,8,0.7155172413793104
BlueAgent,9,0.8768965517241379
BlueAgent,10,0.9441379310344827
BlueAgent,11,0.9003448275862069
BlueAgent,12,1.0
BlueAgent,13,1.0
BlueAgent,14,0.7344827586206897
BlueAgent,15,0.9617241379310345
BlueAgent,16,0.00896551724137931
BlueAgent,17,0.9334482758620689
BlueAgent,18,0.67
BlueAgent,19,1.0
BlueAgent,20,0.9744827586206897
BlueAgent,21,0.8931034482758621
BlueAgent,22,0.20482758620689656
BlueAgent,23,0.28448275862068967
BlueAgent,24,0.0
BlueAgent,25,0.829655172413793
BlueAgent,26,0.8793103448275862
BlueAgent,27,0.8993103448275862
BlueAgent,28,0.96
BlueAgent,29,0.9979310344827587
BlueAgent,30,0.9503448275862069
BlueAgent,31,0.8886206896551724
BlueAgent,32,0.005517241379310344
BlueAgent,33,1.0
BlueAgent,34,0.0
BlueAgent,35,1.0
BlueAgent,36,0.9227586206896552
BlueAgent,37,0.10448275862068966
BlueAgent,38,0.8920689655172414
BlueAgent,39,1.0
BlueAgent,40,0.004827586206896552
BlueAgent,41,0.8948275862068965
BlueAgent,42,1.0
BlueAgent,43,0.12344827586206897
BlueAgent,44,0.9055172413793103
BlueAgent,45,1.0
BlueAgent,46,0.8148275862068965
BlueAgent,47,0.9237931034482758
BlueAgent,48,0.9275862068965517
BlueAgent,49,0.8851724137931034
BlueAgent,50,0.0
BlueAgent,51,0.07275862068965518
BlueAgent,52,0.2482758620689655
BlueAgent,53,1.0
BlueAgent,54,0.27482758620689657
BlueAgent,55,0.7696551724137931
BlueAgent,56,0.0
BlueAgent,57,1.0
BlueAgent,58,0.0
BlueAgent,59,0.8703448275862069
BlueAgent,60,0.9131034482758621
BlueAgent,61,1.0
BlueAgent,62,1.0
BlueAgent,63,1.0
BlueAgent,64,0.9717241379310345
BlueAgent,65,0.0
BlueAgent,66,0.0
BlueAgent,67,1.0
BlueAgent,68,0.78
BlueAgent,69,0.8672413793103448
BlueAgent,70,0.02620689655172414
BlueAgent,71,1.0
BlueAgent,72,0.8979310344827586
BlueAgent,73,0.0
BlueAgent,74,1.0
BlueAgent,75,0.0
BlueAgent,76,0.45586206896551723
BlueAgent,77,0.14862068965517242
BlueAgent,78,1.0
BlueAgent,79,0.953103448275862
BlueAgent,80,0.0
BlueAgent,81,1.0
BlueAgent,82,0.08793103448275862
BlueAgent,83,0.4220689655172414
BlueAgent,84,0.0
BlueAgent,85,0.7320689655172414
BlueAgent,86,0.3896551724137931
BlueAgent,87,0.5682758620689655
BlueAgent,88,0.613448275862069
BlueAgent,89,0.9265517241379311
BlueAgent,90,0.8379310344827586
BlueAgent,91,1.0
BlueAgent,92,0.9603448275862069
BlueAgent,93,1.0
BlueAgent,94,1.0
BlueAgent,95,0.7579310344827587
BlueAgent,96,0.7327586206896551
BlueAgent,97,0.8668965517241379
BlueAgent,98,0.9062068965517242
BlueAgent,99,1.0
BlueAgent,100,0.9003448275862069
BlueAgent,101,0.7751724137931034
BlueAgent,102,0.9513793103448276
BlueAgent,103,0.8789655172413793
BlueAgent,104,1.0
BlueAgent,105,0.0
BlueAgent,106,0.3393103448275862
BlueAgent,107,1.0
BlueAgent,108,0.8044827586206896
BlueAgent,109,0.9127586206896552
BlueAgent,110,0.15655172413793103
BlueAgent,111,1.0
BlueAgent,112,0.5182758620689655
BlueAgent,113,0.9106896551724138
BlueAgent,114,0.7741379310344828
BlueAgent,115,0.8837931034482759
BlueAgent,116,0.5141379310344828
BlueAgent,117,0.5093103448275862
BlueAgent,118,0.8437931034482758
BlueAgent,119,1.0
BlueAgent,120,1.0
BlueAgent,121,0.9568965517241379
BlueAgent,122,1.0
BlueAgent,123,1.0
BlueAgent,124,0.04
BlueAgent,125,0.8931034482758621
BlueAgent,126,0.11793103448275861
BlueAgent,127,0.0
BlueAgent,128,0.011379310344827587
BlueAgent,129,0.8403448275862069
BlueAgent,130,0.0
BlueAgent,131,0.9737931034482759
BlueAgent,132,1.0
BlueAgent,133,0.0
BlueAgent,134,0.9703448275862069
BlueAgent,135,0.9913793103448276
BlueAgent,136,0.8158620689655173
BlueAgent,137,0.8662068965517241
BlueAgent,138,0.5441379310344827
BlueAgent,139,0.006551724137931035
BlueAgent,140,0.9586206896551724
BlueAgent,141,0.9237931034482758
BlueAgent,142,0.8693103448275862
BlueAgent,143,0.8548275862068966
BlueAgent,144,0.8127586206896552
BlueAgent,145,0.8955172413793103
BlueAgent,146,0.9682758620689655
BlueAgent,147,0.7948275862068965
BlueAgent,148,0.9768965517241379
BlueAgent,149,0.896551724137931
BlueAgent,150,1.0
BlueAgent,151,0.876551724137931
BlueAgent,152,0.8786206896551724
BlueAgent,153,0.8924137931034483
BlueAgent,154,0.9037931034482759
BlueAgent,155,0.8044827586206896
BlueAgent,156,0.9555172413793104
BlueAgent,157,0.08
BlueAgent,158,0.9651724137931035
BlueAgent,159,0.9786206896551725
BlueAgent,160,0.8882758620689655
BlueAgent,161,1.0
BlueAgent,162,0.6637931034482759
BlueAgent,163,0.8710344827586207
BlueAgent,164,1.0
BlueAgent,165,0.8803448275862069
BlueAgent,166,0.7237931034482759
BlueAgent,167,0.012618296529968454
