,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,,4.207634535192953,1.6177734537611976,3.185370959603634,4.10422211197723,2.9065740746237427,1.912120684868524,2.9732282160136037,1.3930283513850792,3.1854091868172976,1.8239928542162696,1.4061714721944676,2.0167765835642992,1.572949207316166,3.7415067732447924,3.406894140880812,1.7522884556583591,2.4001792314953887,1.9906245106761598,1.5148893579702347,3.434890597910643,3.3593033228458853,4.230554106142524,1.850855000432986,2.085748538817386,3.137255347016484,3.4743824679210817,1.783761260146025,2.4548942413482138,3.809401663310399,2.1584648817074226,2.085897846986533,4.207634535192953,,3.9926028327489025,2.33367251779837,0.7773570010750034,6.710650292343018,3.350456491484919,4.003620678159829,4.290927412566886,4.809732579334335,3.2474025860680236,4.264136495099542,3.376614994191293,4.346122162325077,1.3097270080175705,4.604768015126977,4.381259766354296,3.4782911101530396,4.143821449901339,3.878962174730331,6.672538646906571,6.266848799304095,0.7434523911741481,4.543899035682063,3.127808391686705,6.347003182804807,5.866650764273926,3.716156052604565,3.4740876484242245,6.662248709293833,2.97358669840436,3.460711475264474
1,1.6177734537611976,3.9926028327489025,,2.8262812361677456,3.8190715829254462,3.5098876210348147,1.7344164046055313,4.232874306507776,2.5356850372665716,4.5815773740766055,1.1033269530513459,1.140576934350729,1.1983669797515113,2.828783110870802,3.572338330813884,4.749371838462996,2.490145042845264,3.268196599420475,3.148746151532106,2.2618283398308128,4.803489446324382,4.609585410943028,3.9583888117304147,2.150017905325948,3.3177062619038966,4.169997164910943,4.7257278588212674,1.6496848375810942,3.4182990756209684,5.191203410094235,3.2161608453883086,2.593205053681038,3.185370959603634,2.33367251779837,2.8262812361677456,,2.3970048325103264,4.821864693407235,2.5364384091493797,3.407238930263807,2.9906123610946973,4.364132952325207,2.244821791989752,2.60937973004752,2.296020326264472,3.158840080794589,3.133239526195538,4.118093472120959,3.584896217085004,2.822782375557903,3.6396309607293356,3.040327835560454,5.559528115109756,5.261483575546318,2.3405820041781804,2.9562641295576606,2.6144240764654127,5.287773843114338,4.800965340848334,2.117854621309088,3.105755347441148,5.628126980101225,2.5184445988519637,2.669134139420657
2,4.10422211197723,0.7773570010750034,3.8190715829254462,2.3970048325103264,,6.556643391959395,3.1529434163671306,3.8718037106541425,4.14498735249776,4.6858397268352725,3.1179634451375176,4.131641881615587,3.2133480987851186,4.235252603916003,1.4017555405043134,4.503339699746757,4.20538037883986,3.3343611924202725,3.957576741840519,3.7270460779256367,6.535555326345743,6.100272334893369,0.783247464529144,4.434896699082973,3.0246672237532435,6.156314180949259,5.735149599327325,3.6379707207399425,3.336267370990037,6.537689070929768,2.8279713018499057,3.3060181723071422,2.9065740746237427,6.710650292343018,3.5098876210348147,4.821864693407235,6.556643391959395,,3.945768827693923,4.58532269771096,2.728743768931462,4.427460211955066,3.8169597593185935,2.924108878585197,3.8033432583444817,2.9658696772676096,6.353433159310887,4.584878398299429,3.1446555867739145,4.187655606345831,3.682083534303643,3.420806671997419,2.9981313829819953,3.153355717690852,6.7020882626284175,2.8874118518343597,4.3132903774280225,3.1031005033962233,3.3168305818763986,3.4620573934649204,4.300246702797584,3.4610748032730343,4.404785333589274,4.040494877818896
3,1.912120684868524,3.350456491484919,1.7344164046055313,2.5364384091493797,3.1529434163671306,3.945768827693923,,3.0115939302364474,1.8602421591432097,3.5746592692068475,1.385376705495019,2.1058887013562986,1.0252525401255086,2.023013448949259,2.9507558233856748,3.6430702677692968,2.291182844206251,1.9813166551370707,2.3466673661278827,1.7542114533873416,4.4164572332028476,3.9826925699069626,3.3259408979679286,2.4001996554565346,2.23576090799621,3.989047118786503,3.89051493693836,1.4319036626374524,2.1996658580794617,4.626722142838506,2.1561618925620687,1.7367479296086241,2.9732282160136037,4.003620678159829,4.232874306507776,3.407238930263807,3.8718037106541425,4.58532269771096,3.0115939302364474,,2.2917176942936934,1.5742689332257334,3.601270780960229,4.012738226469139,3.501242160133011,2.0946654018784656,4.379892079529693,1.336429960699507,2.343161770557826,1.7820164398013403,2.206721143544113,2.3806637902049648,3.4255221619562146,2.858853937105464,4.01880001530933,3.8832926880952012,1.599364236803404,3.026267537465847,2.48720606286462,3.4149144538169183,1.3914528020557926,3.344917497463501,1.6073599867400605,2.352157707606451
4,1.3930283513850792,4.290927412566886,2.5356850372665716,2.9906123610946973,4.14498735249776,2.728743768931462,1.8602421591432097,2.2917176942936934,,2.5142798703423246,2.228530079241324,2.2313815957758756,2.227093429710991,0.8748880510478108,3.915301148316511,2.6501823450654185,1.4773780776576335,1.8608548317217533,1.7799917128446336,1.4869998829406084,2.8326794719520634,2.543720522432064,4.313231414754722,2.105284593684899,1.7663844845249994,2.692653112144158,2.550920915278751,1.8665921750174996,1.850642036275543,3.0293478413882378,1.9137210053002056,1.779884140584293,3.1854091868172976,4.809732579334335,4.5815773740766055,4.364132952325207,4.6858397268352725,4.427460211955066,3.5746592692068475,1.5742689332257334,2.5142798703423246,,4.116997695669937,4.051909651732762,4.16992431118294,2.025814203555381,4.847493368557217,0.7454371568335537,2.6005306653805915,1.9013437465359666,1.9204395417563775,2.8739242407668253,2.633753932286958,2.438903155046435,4.8912979957001435,3.7545031991535107,1.9053137007716145,2.753883636537024,2.2339388320488833,3.855498402292397,1.6634158085357227,2.485382649290131,2.12409470796823,2.812278442072677
5,1.8239928542162696,3.2474025860680236,1.1033269530513459,2.244821791989752,3.1179634451375176,3.8169597593185935,1.385376705495019,3.601270780960229,2.228530079241324,4.116997695669937,,1.5538122917593444,0.8306580728147641,2.4494010519473974,2.970548566379701,4.192557071440795,2.4025670888295436,2.698474706664269,2.896980293454665,1.8661423820063765,4.752337439184936,4.381679311294339,3.2498215759389284,2.1199709364513684,2.661904395124536,4.274620924298752,4.319986825684495,1.2114622669400537,2.794190831342108,4.998746922691491,2.58003269651061,2.2693674086060187,1.4061714721944676,4.264136495099542,1.140576934350729,2.60937973004752,4.131641881615587,2.924108878585197,2.1058887013562986,4.012738226469139,2.2313815957758756,4.051909651732762,1.5538122917593444,,1.7781790845928958,2.307181720064528,3.903020752805819,4.298765382982256,2.587262437082358,3.0270322287196927,2.646026472102957,2.3366174334041974,4.008110540332115,4.210305709301586,4.244774604403234,1.432141854701502,3.032214703596388,4.028163758643345,4.277479371221381,1.5934387322524404,3.2136434836753693,4.458670711373522,3.00976299445885,2.634610199644226
6,2.0167765835642992,3.376614994191293,1.1983669797515113,2.296020326264472,3.2133480987851186,3.8033432583444817,1.0252525401255086,3.501242160133011,2.227093429710991,4.16992431118294,0.8306580728147641,1.7781790845928958,,2.4608446097194356,3.1492580088363105,4.165529148527889,2.442707024798558,2.587073588564387,2.9675071263620363,1.836964006815324,4.792739995940931,4.371355862157925,3.357897891100208,2.2013168950405735,2.7494058836605735,4.321205984389743,4.201397742891817,1.1067273746994457,2.7936602355374403,5.048478367714543,2.59984689193696,2.2521681684209853,1.572949207316166,4.346122162325077,2.828783110870802,3.158840080794589,4.235252603916003,2.9658696772676096,2.023013448949259,2.0946654018784656,0.8748880510478108,2.025814203555381,2.4494010519473974,2.307181720064528,2.4608446097194356,,4.17881992528636,2.2669095727021222,1.555816843025973,1.5289275542604437,1.5126409592282233,1.581345478450652,2.694929652300339,2.563428698502222,4.399986303799797,2.0771533547916783,1.6535962864718659,2.7411881181924302,2.3479767645375467,2.05128852589478,1.5969838867519606,2.838542700371415,1.7889977497069893,1.9579354074968143
7,3.7415067732447924,1.3097270080175705,3.572338330813884,3.133239526195538,1.4017555405043134,6.353433159310887,2.9507558233856748,4.379892079529693,3.915301148316511,4.847493368557217,2.970548566379701,3.903020752805819,3.1492580088363105,4.17881992528636,,4.938601944813085,4.129058964094081,3.749631519614409,3.9116020308740853,3.633580993779157,6.363787034259262,5.938549244489164,1.5513758455878697,4.313853662436579,3.387322949213471,5.980755445384212,5.9111467649134175,3.379536177844731,3.5541683039849845,6.399219922651519,3.3787088483963075,2.955316920664981,3.406894140880812,4.604768015126977,4.749371838462996,4.118093472120959,4.503339699746757,4.584878398299429,3.6430702677692968,1.336429960699507,2.6501823450654185,0.7454371568335537,4.192557071440795,4.298765382982256,4.165529148527889,2.2669095727021222,4.938601944813085,,2.6581732041219164,1.8556065034922722,2.181956668257028,2.933674027553905,2.863719922081493,2.520253212494043,4.695948613853996,4.033808444095019,1.7814513829234337,2.834859047099669,2.1870513584803004,3.9669098403220566,1.6439561260719364,2.6876820436814137,1.9652387463152696,2.906729488167794
8,1.7522884556583591,4.381259766354296,2.490145042845264,3.584896217085004,4.20538037883986,3.1446555867739145,2.291182844206251,2.343161770557826,1.4773780776576335,2.6005306653805915,2.4025670888295436,2.587262437082358,2.442707024798558,1.555816843025973,4.129058964094081,2.6581732041219164,,2.3533002266075087,2.3423299179468327,1.6253452509341229,2.983703456954802,2.6018339471240393,4.436058064818376,2.763982142228337,1.9600741788867708,2.3755604515781985,2.6817191423427333,2.63611868126522,1.8227775127329011,3.293489093273114,2.1055432733424406,1.8172573661724696,2.4001792314953887,3.4782911101530396,3.268196599420475,2.822782375557903,3.3343611924202725,4.187655606345831,1.9813166551370707,1.7820164398013403,1.8608548317217533,1.9013437465359666,2.698474706664269,3.0270322287196927,2.587073588564387,1.5289275542604437,3.749631519614409,1.8556065034922722,2.3533002266075087,,1.3770135838480149,1.8554391575728142,3.5988156393808843,3.317425593899133,3.5463193716185657,2.6821299899174678,1.2852449795907,3.6015033061991275,2.9247353724466087,2.37563162364653,1.0485642119216887,3.5756863272153123,1.085208228000341,1.883434164404749
9,1.9906245106761598,4.143821449901339,3.148746151532106,3.6396309607293356,3.957576741840519,3.682083534303643,2.3466673661278827,2.206721143544113,1.7799917128446336,1.9204395417563775,2.896980293454665,2.646026472102957,2.9675071263620363,1.5126409592282233,3.9116020308740853,2.181956668257028,2.3423299179468327,1.3770135838480149,,1.7547082195194827,2.97082407790144,2.9858305495986053,4.161588678662955,2.392441962994918,1.7093817402145675,3.280190807575461,2.9394399369323856,2.7751196842985095,1.682051279947666,3.138702486070322,1.5413618078684068,2.158585759211044,1.5148893579702347,3.878962174730331,2.2618283398308128,3.040327835560454,3.7270460779256367,3.420806671997419,1.7542114533873416,2.3806637902049648,1.4869998829406084,2.8739242407668253,1.8661423820063765,2.3366174334041974,1.836964006815324,1.581345478450652,3.633580993779157,2.933674027553905,1.6253452509341229,1.8554391575728142,1.7547082195194827,,3.6841894545389953,3.1742897427804175,3.906997680142165,2.39299962575922,1.7967776071103447,3.1079259645523805,3.208087830575508,1.828517384158541,1.8631885871158942,3.8888334767679824,1.8123662470531845,1.3535148450494583
