Agent,Episode,Social Preference Score
Orange01,71,0.14103448275862068
Orange01,72,0.596551724137931
Orange01,73,0.0
Orange01,74,0.010344827586206896
Orange01,75,1.0
Orange01,76,0.02586206896551724
Orange01,77,0.9427586206896552
Orange01,78,1.0
Orange01,79,0.3406896551724138
Orange01,80,0.9813793103448276
Orange01,81,0.7420689655172413
Orange01,82,1.0
Orange01,83,0.0
Orange01,84,0.7586206896551724
Orange01,85,0.24482758620689654
Orange01,86,0.2968965517241379
Orange01,87,0.0
Orange01,88,0.0
Orange01,89,0.4362068965517241
Orange01,90,1.0
Orange01,91,1.0
Orange01,92,1.0
Orange01,93,0.4303448275862069
Orange01,94,0.7624137931034483
Orange01,95,0.5017241379310344
Orange01,96,1.0
Orange01,97,1.0
Orange01,98,0.6906896551724138
Orange01,99,0.0
Orange01,100,0.0
Orange02,1,0.1810344827586207
Orange02,2,0.9289655172413793
Orange02,3,0.061724137931034484
Orange02,4,0.32517241379310347
Orange02,5,0.6503448275862069
Orange02,6,0.36137931034482756
Orange02,7,0.40206896551724136
Orange02,8,0.6620689655172414
Orange02,9,0.3775862068965517
Orange02,10,0.9617241379310345
Orange02,11,0.49517241379310345
Orange02,12,0.6720689655172414
Orange02,13,0.4496551724137931
Orange02,14,0.0
Orange02,15,0.7410344827586207
Orange02,16,0.27620689655172415
Orange02,17,0.5413793103448276
Orange02,18,0.516551724137931
Orange02,19,0.4417241379310345
Orange02,20,0.40448275862068966
Orange02,21,0.7610344827586207
Orange02,22,0.9520689655172414
Orange02,23,0.9468965517241379
Orange02,24,0.13793103448275862
Orange02,25,0.28172413793103446
Orange02,26,0.586551724137931
Orange02,27,0.46241379310344827
Orange02,28,0.5841379310344827
Orange02,29,0.85
Orange02,30,0.13448275862068965
Orange02,31,0.45655172413793105
Orange02,32,0.43896551724137933
Orange02,33,0.9282758620689655
Orange02,34,0.7986206896551724
Orange02,35,0.506551724137931
Orange02,36,0.5906896551724138
Orange02,37,0.7048275862068966
Orange02,38,0.963103448275862
Orange02,39,0.4089655172413793
Orange02,40,0.75
Orange02,41,0.35344827586206895
Orange02,42,1.0
Orange02,43,0.5127586206896552
Orange02,44,0.8772413793103448
Orange02,45,0.0
Orange02,46,0.0
Orange02,47,0.4306896551724138
Orange02,48,0.11310344827586206
Orange02,49,0.9082758620689655
Orange02,50,0.7631034482758621
Orange02,51,0.07758620689655173
Orange02,52,0.49137931034482757
Orange02,53,0.4286206896551724
Orange02,54,0.9875862068965517
Orange02,55,0.11586206896551725
Orange02,56,1.0
Orange02,57,0.17172413793103447
Orange02,58,0.005517241379310344
Orange02,59,0.042413793103448276
Orange02,60,0.4289655172413793
Orange02,61,0.3896551724137931
Orange02,62,0.4131034482758621
Orange02,63,0.12689655172413794
Orange02,64,0.9806896551724138
Orange02,65,0.0
Orange02,66,0.6337931034482759
Orange02,67,0.6110344827586207
Orange02,68,0.45379310344827584
Orange02,69,0.49586206896551727
Orange02,70,0.4713793103448276
Orange02,71,0.02103448275862069
Orange02,72,0.8306896551724138
Orange02,73,0.7306896551724138
Orange02,74,0.5217241379310344
Orange02,75,0.2203448275862069
Orange02,76,0.44620689655172413
Orange02,77,0.12827586206896552
Orange02,78,0.5775862068965517
Orange02,79,0.41413793103448276
Orange02,80,0.7451724137931034
Orange02,81,0.6820689655172414
Orange02,82,0.6779310344827586
Orange02,83,0.5465517241379311
Orange02,84,0.6068965517241379
Orange02,85,0.5286206896551724
Orange02,86,0.1589655172413793
Orange02,87,0.7903448275862069
Orange02,88,0.713103448275862
Orange02,89,0.9882758620689656
Orange02,90,0.6324137931034483
Orange02,91,0.49896551724137933
Orange02,92,0.03482758620689655
Orange02,93,0.07827586206896552
Orange02,94,0.4517241379310345
Orange02,95,0.4986206896551724
Orange02,96,0.5951724137931035
Orange02,97,0.6855172413793104
Orange02,98,0.5406896551724137
Orange02,99,0.33655172413793105
Orange02,100,0.41206896551724137
Orange03,1,0.45
Orange03,2,0.0
Orange03,3,0.08862068965517242
Orange03,4,0.9862068965517241
Orange03,5,0.0
Orange03,6,1.0
Orange03,7,0.4693103448275862
Orange03,8,1.0
Orange03,9,0.6837931034482758
Orange03,10,0.9396551724137931
Orange03,11,0.3689655172413793
Orange03,12,0.886551724137931
Orange03,13,0.37655172413793103
Orange03,14,0.5958620689655172
Orange03,15,0.5889655172413794
Orange03,16,0.5286206896551724
Orange03,17,0.2196551724137931
Orange03,18,0.9386206896551724
Orange03,19,0.9755172413793104
Orange03,20,1.0
Orange03,21,0.4210344827586207
Orange03,22,0.9586206896551724
Orange03,23,0.4458620689655172
Orange03,24,1.0
Orange03,25,0.6451724137931034
Orange03,26,0.5310344827586206
Orange03,27,0.26413793103448274
Orange03,28,0.5896551724137931
Orange03,29,0.35551724137931034
Orange03,30,0.41
Orange03,31,0.516551724137931
Orange03,32,0.7524137931034482
Orange03,33,0.49724137931034484
Orange03,34,0.4906896551724138
Orange03,35,0.4362068965517241
Orange03,36,0.40827586206896554
Orange03,37,0.416551724137931
Orange03,38,0.9610344827586207
Orange03,39,0.45482758620689656
Orange03,40,0.4513793103448276
Orange03,41,0.5172413793103449
Orange03,42,0.5203448275862069
Orange03,43,0.5589655172413793
Orange03,44,0.3889655172413793
Orange03,45,0.4693103448275862
Orange03,46,0.896896551724138
Orange03,47,0.22620689655172413
Orange03,48,0.8137931034482758
Orange03,49,0.0
Orange03,50,0.38310344827586207
Orange03,51,0.3527586206896552
Orange03,52,0.2706896551724138
Orange03,53,0.5355172413793103
Orange03,54,0.5282758620689655
Orange03,55,0.0
Orange03,56,1.0
Orange03,57,0.5775862068965517
Orange03,58,0.36344827586206896
Orange03,59,0.44413793103448274
Orange03,60,0.5520689655172414
Orange03,61,0.9786206896551725
Orange03,62,0.3041379310344828
Orange03,63,0.5996551724137931
Orange03,64,0.7410344827586207
Orange03,65,0.3393103448275862
Orange03,66,0.6227586206896552
Orange03,67,0.40793103448275864
Orange03,68,0.5144827586206897
Orange03,69,0.5703448275862069
Orange03,70,0.8941379310344828
Orange03,71,0.6986206896551724
Orange03,72,0.1810344827586207
Orange03,73,0.004827586206896552
Orange03,74,0.037586206896551726
Orange03,75,0.0
Orange03,76,0.4710344827586207
Orange03,77,0.0
Orange03,78,0.5755172413793104
Orange03,79,0.656896551724138
Orange03,80,0.9637931034482758
Orange03,81,0.0
Orange03,82,0.4306896551724138
Orange03,83,0.017586206896551725
Orange03,84,0.603103448275862
Orange03,85,0.6168965517241379
Orange03,86,0.4017241379310345
Orange03,87,1.0
Orange03,88,0.4341379310344828
Orange03,89,1.0
Orange03,90,0.9313793103448276
Orange03,91,0.42758620689655175
Orange03,92,0.28793103448275864
Orange03,93,0.35172413793103446
Orange03,94,0.1496551724137931
Orange03,95,0.6120689655172413
Orange03,96,0.7141379310344828
Orange03,97,0.10379310344827586
Orange03,98,0.1713793103448276
Orange03,99,0.5372413793103449
Orange03,100,0.7520689655172413
Orange04,1,1.0
Orange04,2,0.12586206896551724
Orange04,3,0.6406896551724138
Orange04,4,0.0
Orange04,5,0.41379310344827586
Orange04,6,1.0
Orange04,7,1.0
Orange04,8,0.7558620689655172
Orange04,9,1.0
Orange04,10,0.0
Orange04,11,0.0
Orange04,12,0.5151724137931034
Orange04,13,0.1617241379310345
Orange04,14,1.0
Orange04,15,1.0
Orange04,16,0.9431034482758621
Orange04,17,0.004137931034482759
Orange04,18,1.0
Orange04,19,0.5110344827586207
Orange04,20,0.0
Orange04,21,0.0
Orange04,22,0.0
Orange04,23,0.040344827586206895
Orange04,24,0.7675862068965518
Orange04,25,0.6193103448275862
Orange04,26,0.3193103448275862
Orange04,27,0.9941379310344828
Orange04,28,0.2868965517241379
Orange04,29,1.0
Orange04,30,0.4910344827586207
Orange04,31,0.0
Orange04,32,1.0
Orange04,33,0.323448275862069
Orange04,34,0.0
Orange04,35,0.21586206896551724
Orange04,36,1.0
Orange04,37,0.5506896551724138
Orange04,38,0.6175862068965517
Orange04,39,0.0
Orange04,40,1.0
Orange04,41,0.0
Orange04,42,0.0
Orange04,43,0.8906896551724138
Orange04,44,0.8168965517241379
Orange04,45,0.1596551724137931
Orange04,46,0.0
Orange04,47,0.0
Orange04,48,0.3596551724137931
Orange04,49,1.0
Orange04,50,1.0
Orange04,51,0.0
Orange04,52,0.07413793103448275
Orange04,53,1.0
Orange04,54,1.0
Orange04,55,0.5789655172413793
Orange04,56,0.7555172413793103
Orange04,57,0.8844827586206897
Orange04,58,0.6055172413793104
Orange04,59,0.13034482758620689
Orange04,60,0.6124137931034482
Orange04,61,0.3596551724137931
Orange04,62,0.59
Orange04,63,0.0
Orange04,64,0.9789655172413793
Orange04,65,1.0
Orange04,66,1.0
Orange04,67,0.0
Orange04,68,0.8713793103448276
Orange04,69,0.05137931034482759
Orange04,70,0.022758620689655173
Orange04,71,0.7827586206896552
Orange04,72,0.04551724137931035
Orange04,73,1.0
Orange04,74,1.0
Orange04,75,1.0
Orange04,76,1.0
Orange04,77,1.0
Orange04,78,1.0
Orange04,79,0.5541379310344827
Orange04,80,0.6893103448275862
Orange04,81,0.9103448275862069
Orange04,82,0.5713793103448276
Orange04,83,0.0
Orange04,84,1.0
Orange04,85,0.5179310344827586
Orange04,86,0.3296551724137931
Orange04,87,0.0
Orange04,88,0.0
Orange04,89,0.06206896551724138
Orange04,90,0.8672413793103448
Orange04,91,0.6644827586206896
Orange04,92,0.1896551724137931
Orange04,93,0.5062068965517241
Orange04,94,0.0
Orange04,95,0.36551724137931035
Orange04,96,1.0
Orange04,97,0.8855172413793103
Orange04,98,0.37103448275862067
Orange04,99,0.0
Orange04,100,0.0
Blue01,1,0.11275862068965517
Blue01,2,0.5727586206896552
Blue01,3,0.5324137931034483
Blue01,4,0.021724137931034483
Blue01,5,0.9065517241379311
Blue01,6,0.9803448275862069
Blue01,7,0.3896551724137931
Blue01,8,0.41379310344827586
Blue01,9,0.3403448275862069
Blue01,10,0.7024137931034483
Blue01,11,0.4789655172413793
Blue01,12,0.5413793103448276
Blue01,13,0.15275862068965518
Blue01,14,0.5158620689655172
Blue01,15,0.9893103448275862
Blue01,16,0.32310344827586207
Blue01,17,0.8696551724137931
Blue01,18,0.846551724137931
Blue01,19,0.9396551724137931
Blue01,20,0.9179310344827586
Blue01,21,0.2003448275862069
Blue01,22,0.4703448275862069
Blue01,23,0.37482758620689655
Blue01,24,0.6479310344827586
Blue01,25,0.5237931034482759
Blue01,26,0.5403448275862069
Blue01,27,0.0
Blue01,28,0.4262068965517241
Blue01,29,0.05586206896551724
Blue01,30,0.8831034482758621
Blue01,31,1.0
Blue01,32,0.25517241379310346
Blue01,33,0.8827586206896552
Blue01,34,0.7958620689655173
Blue01,35,0.8079310344827586
Blue01,36,0.02793103448275862
Blue01,37,0.35344827586206895
Blue01,38,0.3396551724137931
Blue01,39,0.4393103448275862
Blue01,40,0.36758620689655175
Blue01,41,0.7986206896551724
Blue01,42,0.38551724137931037
Blue01,43,0.8093103448275862
Blue01,44,0.8955172413793103
Blue01,45,0.8351724137931035
Blue01,46,0.3103448275862069
Blue01,47,0.8437931034482758
Blue01,48,1.0
Blue01,49,0.5375862068965517
Blue01,50,0.20689655172413793
Blue01,51,0.17
Blue01,52,0.7313793103448276
Blue01,53,0.28448275862068967
Blue01,54,0.041379310344827586
Blue01,55,0.0
Blue01,56,0.05551724137931034
Blue01,57,0.35724137931034483
Blue01,58,0.7086206896551724
Blue01,59,0.5327586206896552
Blue01,60,0.5989655172413794
Blue01,61,0.9841379310344828
Blue01,62,0.6868965517241379
Blue01,63,0.03482758620689655
Blue01,64,0.32310344827586207
Blue01,65,0.4651724137931034
Blue01,66,0.027586206896551724
Blue01,67,0.06758620689655172
Blue01,68,0.07448275862068965
Blue01,69,0.25482758620689655
Blue01,70,0.533448275862069
Blue01,71,0.5479310344827586
Blue01,72,0.8037931034482758
Blue01,73,0.7793103448275862
Blue01,74,0.4975862068965517
Blue01,75,0.007931034482758621
Blue01,76,0.7148275862068966
Blue01,77,0.853448275862069
Blue01,78,0.37724137931034485
Blue01,79,0.3837931034482759
Blue01,80,0.12862068965517243
Blue01,81,0.024482758620689656
Blue01,82,0.41793103448275865
Blue01,83,0.16551724137931034
Blue01,84,0.8268965517241379
Blue01,85,0.5462068965517242
Blue01,86,0.6175862068965517
Blue01,87,0.5365517241379311
Blue01,88,0.24551724137931036
Blue01,89,0.0
Blue01,90,0.2944827586206897
Blue01,91,0.45482758620689656
Blue01,92,0.4606896551724138
Blue01,93,0.5431034482758621
Blue01,94,0.41
Blue01,95,0.4148275862068965
Blue01,96,0.10827586206896551
Blue01,97,0.12862068965517243
Blue01,98,0.3258620689655172
Blue01,99,0.40758620689655173
Blue01,100,0.02413793103448276
Blue02,1,0.5513793103448276
Blue02,2,0.9444827586206896
Blue02,3,0.40620689655172415
Blue02,4,0.021379310344827585
Blue02,5,0.4282758620689655
Blue02,6,0.21758620689655173
Blue02,7,0.1406896551724138
Blue02,8,0.7596551724137931
Blue02,9,0.8544827586206897
Blue02,10,0.010689655172413793
Blue02,11,0.5393103448275862
Blue02,12,0.44655172413793104
Blue02,13,0.008620689655172414
Blue02,14,0.3610344827586207
Blue02,15,0.3896551724137931
Blue02,16,0.28172413793103446
Blue02,17,0.6858620689655173
Blue02,18,0.0
Blue02,19,0.9386206896551724
Blue02,20,0.1
Blue02,21,0.43724137931034485
Blue02,22,0.77
Blue02,23,0.28172413793103446
Blue02,24,0.1917241379310345
Blue02,25,0.8255172413793104
Blue02,26,0.9972413793103448
Blue02,27,0.983103448275862
Blue02,28,0.8486206896551725
Blue02,29,0.843103448275862
Blue02,30,0.018275862068965518
Blue02,31,0.0
Blue02,32,0.9513793103448276
Blue02,33,0.2768965517241379
Blue02,34,0.6993103448275862
Blue02,35,0.5996551724137931
Blue02,36,1.0
Blue02,37,0.8575862068965517
Blue02,38,0.42689655172413793
Blue02,39,0.7
Blue02,40,0.031379310344827584
Blue02,41,0.7737931034482759
Blue02,42,0.9051724137931034
Blue02,43,0.506551724137931
Blue02,44,0.2306896551724138
Blue02,45,0.08620689655172414
Blue02,46,0.4520689655172414
Blue02,47,0.3275862068965517
Blue02,48,0.20586206896551723
Blue02,49,0.463448275862069
Blue02,50,0.5448275862068965
Blue02,51,0.8193103448275862
Blue02,52,1.0
Blue02,53,0.4896551724137931
Blue02,54,0.756896551724138
Blue02,55,0.0
Blue02,56,0.9896551724137931
Blue02,57,0.6810344827586207
Blue02,58,0.09
Blue02,59,0.9758620689655172
Blue02,60,0.9648275862068966
Blue02,61,0.0503448275862069
Blue02,62,0.646551724137931
Blue02,63,0.6351724137931034
Blue02,64,0.9427586206896552
Blue02,65,0.06620689655172414
Blue02,66,0.22551724137931034
Blue02,67,0.9358620689655173
Blue02,68,0.2082758620689655
Blue02,69,0.08862068965517242
Blue02,70,0.1317241379310345
Blue02,71,0.9693103448275862
Blue02,72,0.3489655172413793
Blue02,73,0.323448275862069
Blue02,74,0.11827586206896552
Blue02,75,0.4420689655172414
Blue02,76,0.035517241379310345
Blue02,77,0.796896551724138
Blue02,78,0.33241379310344826
Blue02,79,0.08482758620689655
Blue02,80,0.4306896551724138
Blue02,81,0.9265517241379311
Blue02,82,0.6448275862068965
Blue02,83,0.2196551724137931
Blue02,84,0.4241379310344828
Blue02,85,0.014482758620689656
Blue02,86,0.9872413793103448
Blue02,87,0.28448275862068967
Blue02,88,0.8575862068965517
Blue02,89,0.17620689655172414
Blue02,90,0.41758620689655174
Blue02,91,0.7020689655172414
Blue02,92,0.2575862068965517
Blue02,93,0.4193103448275862
Blue02,94,0.5875862068965517
Blue02,95,0.923448275862069
Blue02,96,0.3610344827586207
Blue02,97,0.14275862068965517
Blue02,98,0.9
Blue02,99,0.07517241379310345
Blue02,100,1.0
Blue03,1,0.5506896551724138
Blue03,2,0.603103448275862
Blue03,3,0.5203448275862069
Blue03,4,0.7831034482758621
Blue03,5,0.42689655172413793
Blue03,6,0.5120689655172413
Blue03,7,0.6651724137931034
Blue03,8,0.5289655172413793
Blue03,9,0.0
Blue03,10,0.0
Blue03,11,0.33
Blue03,12,0.11
Blue03,13,0.6786206896551724
Blue03,14,0.03482758620689655
Blue03,15,0.09137931034482759
Blue03,16,0.6451724137931034
Blue03,17,0.3620689655172414
Blue03,18,0.025517241379310347
Blue03,19,0.6137931034482759
Blue03,20,0.23724137931034484
Blue03,21,0.2513793103448276
Blue03,22,0.9662068965517241
Blue03,23,0.7396551724137931
Blue03,24,0.5806896551724138
Blue03,25,0.5144827586206897
Blue03,26,0.06
Blue03,27,0.07655172413793103
Blue03,28,0.7610344827586207
Blue03,29,0.59
Blue03,30,0.4027586206896552
Blue03,31,0.5641379310344827
Blue03,32,0.022413793103448276
Blue03,33,0.3182758620689655
Blue03,34,0.35551724137931034
Blue03,35,0.5241379310344828
Blue03,36,0.6086206896551725
Blue03,37,0.35
Blue03,38,0.5703448275862069
Blue03,39,0.07655172413793103
Blue03,40,0.9506896551724138
Blue03,41,0.28413793103448276
Blue03,42,0.7268965517241379
Blue03,43,0.2317241379310345
Blue03,44,0.6510344827586206
Blue03,45,0.07517241379310345
Blue03,46,0.5072413793103449
Blue03,47,0.496551724137931
Blue03,48,1.0
Blue03,49,0.58
Blue03,50,0.3062068965517241
Blue03,51,0.15413793103448276
Blue03,52,0.6506896551724138
Blue03,53,0.21724137931034482
Blue03,54,0.25689655172413794
Blue03,55,0.6455172413793103
Blue03,56,0.5206896551724138
Blue03,57,0.8051724137931034
Blue03,58,0.87
Blue03,59,0.49379310344827587
Blue03,60,0.3182758620689655
Blue03,61,0.4324137931034483
Blue03,62,0.54
Blue03,63,0.16137931034482758
Blue03,64,0.3520689655172414
Blue03,65,0.29482758620689653
Blue03,66,0.10241379310344828
Blue03,67,0.8362068965517241
Blue03,68,0.3393103448275862
Blue03,69,0.9655172413793104
Blue03,70,0.3489655172413793
Blue03,71,0.4337931034482759
Blue03,72,0.11620689655172414
Blue03,73,0.6724137931034483
Blue03,74,0.43275862068965515
Blue03,75,0.4289655172413793
Blue03,76,0.6706896551724137
Blue03,77,0.0
Blue03,78,1.0
Blue03,79,0.6275862068965518
Blue03,80,0.8927586206896552
Blue03,81,0.6934482758620689
Blue03,82,0.3620689655172414
Blue03,83,0.05
Blue03,84,0.17586206896551723
Blue03,85,0.24379310344827587
Blue03,86,0.7862068965517242
Blue03,87,0.9872413793103448
Blue03,88,0.4403448275862069
Blue03,89,0.9306896551724138
Blue03,90,0.19379310344827586
Blue03,91,0.0
Blue03,92,0.39655172413793105
Blue03,93,0.21482758620689654
Blue03,94,0.29413793103448277
Blue03,95,0.7341379310344828
Blue03,96,0.15689655172413794
Blue03,97,0.09862068965517241
Blue03,98,0.823103448275862
Blue03,99,0.027586206896551724
Blue03,100,0.25275862068965516
Blue04,1,0.5355172413793103
Blue04,2,0.0
Blue04,3,0.7289655172413793
Blue04,4,0.07344827586206897
Blue04,5,0.5058620689655172
Blue04,6,0.7927586206896552
Blue04,7,0.863448275862069
Blue04,8,0.07689655172413794
Blue04,9,0.9793103448275862
Blue04,10,0.11
Blue04,11,0.14620689655172414
Blue04,12,0.7344827586206897
Blue04,13,0.3917241379310345
Blue04,14,0.0
Blue04,15,0.44620689655172413
Blue04,16,0.8641379310344828
Blue04,17,0.5324137931034483
Blue04,18,0.9741379310344828
Blue04,19,0.8275862068965517
Blue04,20,0.5817241379310345
Blue04,21,0.24482758620689654
Blue04,22,0.6648275862068965
Blue04,23,0.3682758620689655
Blue04,24,0.3124137931034483
Blue04,25,0.0
Blue04,26,0.2
Blue04,27,0.37103448275862067
Blue04,28,0.22413793103448276
Blue04,29,0.4748275862068966
Blue04,30,0.009310344827586206
Blue04,31,0.06620689655172414
Blue04,32,0.18724137931034482
Blue04,33,0.8193103448275862
Blue04,34,0.6231034482758621
Blue04,35,0.6341379310344828
Blue04,36,0.2806896551724138
Blue04,37,0.3293103448275862
Blue04,38,0.17448275862068965
Blue04,39,0.42
Blue04,40,0.6986206896551724
Blue04,41,0.27034482758620687
Blue04,42,0.05068965517241379
Blue04,43,0.5634482758620689
Blue04,44,0.6748275862068965
Blue04,45,0.028965517241379312
Blue04,46,0.3689655172413793
Blue04,47,0.43
Blue04,48,0.8313793103448276
Blue04,49,0.3331034482758621
Blue04,50,0.59
Blue04,51,0.8320689655172414
Blue04,52,0.783448275862069
Blue04,53,0.11482758620689655
Blue04,54,0.8120689655172414
Blue04,55,1.0
Blue04,56,0.41206896551724137
Blue04,57,0.26862068965517244
Blue04,58,0.5979310344827586
Blue04,59,0.9703448275862069
Blue04,60,0.5362068965517242
Blue04,61,0.34448275862068967
Blue04,62,0.5337931034482759
Blue04,63,0.71
Blue04,64,0.28551724137931034
Blue04,65,0.863103448275862
Blue04,66,0.6827586206896552
Blue04,67,0.0
Blue04,68,0.39206896551724135
Blue04,69,0.5962068965517241
Blue04,70,0.8062068965517242
Blue04,71,0.24758620689655172
Blue04,72,0.9310344827586207
Blue04,73,0.9172413793103448
Blue04,74,0.3582758620689655
Blue04,75,0.5803448275862069
Blue04,76,0.21862068965517242
Blue04,77,0.9362068965517242
Blue04,78,0.7582758620689655
Blue04,79,0.6417241379310344
Blue04,80,0.8489655172413794
Blue04,81,0.25310344827586206
Blue04,82,0.5886206896551724
Blue04,83,0.416551724137931
Blue04,84,0.2382758620689655
Blue04,85,0.9644827586206897
Blue04,86,0.36758620689655175
Blue04,87,0.913448275862069
Blue04,88,0.3682758620689655
Blue04,89,0.0
Blue04,90,0.0
Blue04,91,0.8517241379310345
Blue04,92,0.5862068965517241
Blue04,93,0.4896551724137931
Blue04,94,0.9534482758620689
Blue04,95,0.5186206896551724
Blue04,96,0.14793103448275863
Blue04,97,0.5886206896551724
Blue04,98,0.4820689655172414
Blue04,99,0.873448275862069
Blue04,100,0.5196551724137931
